subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e03,,1484127813616,screenTap,,,
e03,,1484127813642,charShow,,,a
e03,,1484127814042,charShow,,,b
e03,,1484127814402,screenTap,,,
e03,,1484127814442,charShow,,,a
e03,,1484127814842,charShow,,,b
e03,,1484127815210,screenTap,,,
e03,,1484127815241,charShow,,,a
e03,,1484127815642,charShow,,,a
e03,,1484127816042,charShow,,,b
e03,,1484127816401,screenTap,,,
e03,,1484127816442,charShow,,,a
e03,,1484127816842,charShow,,,a
e03,,1484127817242,charShow,,,b
e03,,1484127817607,screenTap,,,
e03,11,1484127819530,trialStart,lsys,lsys_1_23_80_44213,
e03,,1484127819931,charShow,,,a
e03,,1484127820332,charShow,,,b
e03,,1484127820732,charShow,,,a
e03,,1484127820909,screenTap,,,
e03,,1484127821132,charShow,,,a
e03,,1484127821532,charShow,,,b
e03,,1484127821932,charShow,,,a
e03,,1484127821944,screenTap,,,
e03,,1484127822333,charShow,,,a
e03,,1484127822732,charShow,,,b
e03,,1484127823075,screenTap,,,
e03,,1484127823131,charShow,,,a
e03,,1484127823532,charShow,,,b
e03,,1484127823931,charShow,,,a
e03,,1484127823947,screenTap,,,
e03,,1484127824332,charShow,,,a
e03,,1484127824731,charShow,,,b
e03,,1484127825114,screenTap,,,
e03,,1484127825132,charShow,,,a
e03,,1484127825532,charShow,,,a
e03,,1484127825932,charShow,,,b
e03,,1484127826282,screenTap,,,
e03,,1484127826331,charShow,,,a
e03,,1484127826731,charShow,,,b
e03,,1484127827105,screenTap,,,
e03,,1484127827132,charShow,,,a
e03,,1484127827532,charShow,,,a
e03,,1484127827931,charShow,,,b
e03,,1484127828300,screenTap,,,
e03,,1484127828331,charShow,,,a
e03,,1484127828731,charShow,,,b
e03,,1484127829131,charShow,,,a
e03,,1484127829143,screenTap,,,
e03,,1484127829532,charShow,,,a
e03,,1484127829932,charShow,,,b
e03,,1484127830331,charShow,,,a
e03,,1484127830342,screenTap,,,
e03,,1484127830732,charShow,,,a
e03,,1484127831132,charShow,,,b
e03,,1484127831483,screenTap,,,
e03,,1484127831532,charShow,,,a
e03,,1484127831931,charShow,,,b
e03,,1484127832331,charShow,,,a
e03,,1484127832387,screenTap,,,
e03,,1484127832732,charShow,,,a
e03,,1484127833132,charShow,,,b
e03,,1484127833466,screenTap,,,
e03,,1484127833532,charShow,,,a
e03,,1484127833932,charShow,,,a
e03,,1484127834332,charShow,,,b
e03,,1484127834673,screenTap,,,
e03,,1484127834731,charShow,,,a
e03,,1484127835132,charShow,,,b
e03,,1484127835495,screenTap,,,
e03,,1484127835532,charShow,,,a
e03,,1484127835931,charShow,,,a
e03,,1484127836332,charShow,,,b
e03,,1484127836700,screenTap,,,
e03,,1484127836731,charShow,,,a
e03,,1484127837132,charShow,,,b
e03,,1484127837504,screenTap,,,
e03,,1484127837533,charShow,,,a
e03,,1484127837932,charShow,,,a
e03,,1484127838331,charShow,,,b
e03,,1484127838706,screenTap,,,
e03,,1484127838732,charShow,,,a
e03,,1484127839131,charShow,,,a
e03,,1484127839532,charShow,,,b
e03,,1484127839865,screenTap,,,
e03,,1484127839932,charShow,,,a
e03,,1484127840332,charShow,,,b
e03,,1484127840732,charShow,,,a
e03,,1484127840750,screenTap,,,
e03,,1484127841132,charShow,,,a
e03,,1484127841533,charShow,,,b
e03,,1484127841894,screenTap,,,
e03,,1484127841933,charShow,,,a
e03,,1484127842333,charShow,,,b
e03,,1484127842733,charShow,,,a
e03,,1484127842766,screenTap,,,
e03,,1484127843133,charShow,,,a
e03,,1484127843533,charShow,,,b
e03,,1484127843893,screenTap,,,
e03,,1484127843933,charShow,,,a
e03,,1484127844333,charShow,,,a
e03,,1484127844733,charShow,,,b
e03,,1484127845109,screenTap,,,
e03,,1484127845133,charShow,,,a
e03,,1484127845532,charShow,,,b
e03,,1484127845899,screenTap,,,
e03,,1484127845933,charShow,,,a
e03,,1484127846333,charShow,,,a
e03,,1484127846733,charShow,,,b
e03,,1484127847091,screenTap,,,
e03,,1484127847133,charShow,,,a
e03,,1484127847533,charShow,,,a
e03,,1484127847933,charShow,,,b
e03,,1484127848294,screenTap,,,
e03,,1484127848333,charShow,,,a
e03,,1484127848732,charShow,,,b
e03,,1484127849132,charShow,,,a
e03,,1484127849159,screenTap,,,
e03,,1484127849532,charShow,,,a
e03,,1484127849932,charShow,,,b
e03,,1484127850264,screenTap,,,
e03,,1484127850333,charShow,,,a
e03,,1484127850733,charShow,,,b
e03,,1484127851118,screenTap,,,
e03,,1484127851139,charShow,,,a
e03,,1484127851533,charShow,,,a
e03,12,1484127853444,trialStart,golden,golden_1_23_80_24219,
e03,,1484127853845,charShow,,,a
e03,,1484127854247,charShow,,,b
e03,,1484127854307,screenTap,,,
e03,,1484127854647,charShow,,,a
e03,,1484127855047,charShow,,,a
e03,,1484127855446,charShow,,,b
e03,,1484127855847,charShow,,,a
e03,,1484127856070,screenTap,,,
e03,,1484127856247,charShow,,,a
e03,,1484127856647,charShow,,,b
e03,,1484127857047,charShow,,,a
e03,,1484127857446,charShow,,,a
e03,,1484127857847,charShow,,,b
e03,,1484127858246,charShow,,,a
e03,,1484127858282,screenTap,,,
e03,,1484127858646,charShow,,,b
e03,,1484127859046,charShow,,,a
e03,,1484127859446,charShow,,,a
e03,,1484127859847,charShow,,,b
e03,,1484127860191,screenTap,,,
e03,,1484127860246,charShow,,,a
e03,,1484127860647,charShow,,,b
e03,,1484127861046,charShow,,,a
e03,,1484127861073,screenTap,,,
e03,,1484127861446,charShow,,,a
e03,,1484127861847,charShow,,,b
e03,,1484127862234,screenTap,,,
e03,,1484127862250,charShow,,,a
e03,,1484127862647,charShow,,,a
e03,,1484127863046,charShow,,,b
e03,,1484127863449,charShow,,,a
e03,,1484127863487,screenTap,,,
e03,,1484127863846,charShow,,,a
e03,,1484127864247,charShow,,,b
e03,,1484127864643,screenTap,,,
e03,,1484127864660,charShow,,,a
e03,,1484127865047,charShow,,,a
e03,,1484127865447,charShow,,,b
e03,,1484127865840,screenTap,,,
e03,,1484127865857,charShow,,,a
e03,,1484127866246,charShow,,,b
e03,,1484127866647,charShow,,,a
e03,,1484127866694,screenTap,,,
e03,,1484127867047,charShow,,,a
e03,,1484127867446,charShow,,,b
e03,,1484127867833,screenTap,,,
e03,,1484127867848,charShow,,,a
e03,,1484127868247,charShow,,,b
e03,,1484127868646,charShow,,,a
e03,,1484127868687,screenTap,,,
e03,,1484127869047,charShow,,,b
e03,,1484127869447,charShow,,,a
e03,,1484127869506,screenTap,,,
e03,,1484127869847,charShow,,,a
e03,,1484127870247,charShow,,,b
e03,,1484127870647,charShow,,,a
e03,,1484127870713,screenTap,,,
e03,,1484127871046,charShow,,,a
e03,,1484127871447,charShow,,,b
e03,,1484127871806,screenTap,,,
e03,,1484127871846,charShow,,,a
e03,,1484127872247,charShow,,,b
e03,,1484127872646,charShow,,,a
e03,,1484127872669,screenTap,,,
e03,,1484127873047,charShow,,,a
e03,,1484127873446,charShow,,,b
e03,,1484127873800,screenTap,,,
e03,,1484127873847,charShow,,,a
e03,,1484127874246,charShow,,,b
e03,,1484127874592,screenTap,,,
e03,,1484127874646,charShow,,,a
e03,,1484127875047,charShow,,,b
e03,,1484127875446,charShow,,,a
e03,,1484127875462,screenTap,,,
e03,,1484127875847,charShow,,,a
e03,,1484127876247,charShow,,,b
e03,,1484127876646,charShow,,,a
e03,,1484127876831,screenTap,,,
e03,,1484127877047,charShow,,,a
e03,,1484127877447,charShow,,,b
e03,,1484127877829,screenTap,,,
e03,,1484127877846,charShow,,,a
e03,,1484127878247,charShow,,,a
e03,,1484127878647,charShow,,,b
e03,,1484127879026,screenTap,,,
e03,,1484127879046,charShow,,,a
e03,,1484127879446,charShow,,,a
e03,,1484127879847,charShow,,,b
e03,,1484127880168,screenTap,,,
e03,,1484127880246,charShow,,,a
e03,,1484127880647,charShow,,,b
e03,,1484127881017,screenTap,,,
e03,,1484127881047,charShow,,,a
e03,,1484127881447,charShow,,,a
e03,,1484127881847,charShow,,,b
e03,,1484127882193,screenTap,,,
e03,,1484127882247,charShow,,,a
e03,,1484127882647,charShow,,,b
e03,,1484127883005,screenTap,,,
e03,,1484127883046,charShow,,,a
e03,,1484127883447,charShow,,,a
e03,,1484127883849,charShow,,,b
e03,,1484127884246,charShow,,,a
e03,,1484127884260,screenTap,,,
e03,,1484127884647,charShow,,,b
e03,,1484127884996,screenTap,,,
e03,,1484127885046,charShow,,,a
e03,,1484127885446,charShow,,,a
e03,13,1484127887616,trialStart,easy,easy_2_23_80_62373,
e03,,1484127888019,charShow,,,a
e03,,1484127888419,charShow,,,a
e03,,1484127888819,charShow,,,b
e03,,1484127889146,screenTap,,,
e03,,1484127889219,charShow,,,a
e03,,1484127889619,charShow,,,a
e03,,1484127890019,charShow,,,b
e03,,1484127890403,screenTap,,,
e03,,1484127890418,charShow,,,a
e03,,1484127890819,charShow,,,b
e03,,1484127891218,charShow,,,a
e03,,1484127891247,screenTap,,,
e03,,1484127891619,charShow,,,a
e03,,1484127892018,charShow,,,b
e03,,1484127892407,screenTap,,,
e03,,1484127892418,charShow,,,a
e03,,1484127892819,charShow,,,a
e03,,1484127893218,charShow,,,b
e03,,1484127893618,charShow,,,a
e03,,1484127893626,screenTap,,,
e03,,1484127894020,charShow,,,b
e03,,1484127894418,charShow,,,a
e03,,1484127894455,screenTap,,,
e03,,1484127894819,charShow,,,a
e03,,1484127895219,charShow,,,b
e03,,1484127895613,screenTap,,,
e03,,1484127895633,charShow,,,a
e03,,1484127896019,charShow,,,a
e03,,1484127896418,charShow,,,b
e03,,1484127896782,screenTap,,,
e03,,1484127896818,charShow,,,a
e03,,1484127897218,charShow,,,b
e03,,1484127897618,charShow,,,a
e03,,1484127897637,screenTap,,,
e03,,1484127898019,charShow,,,a
e03,,1484127898419,charShow,,,b
e03,,1484127898818,charShow,,,a
e03,,1484127898855,screenTap,,,
e03,,1484127899219,charShow,,,a
e03,,1484127899619,charShow,,,b
e03,,1484127900018,charShow,,,a
e03,,1484127900035,screenTap,,,
e03,,1484127900419,charShow,,,b
e03,,1484127900818,charShow,,,a
e03,,1484127900855,screenTap,,,
e03,,1484127901218,charShow,,,a
e03,,1484127901619,charShow,,,b
e03,,1484127901974,screenTap,,,
e03,,1484127902019,charShow,,,a
e03,,1484127902419,charShow,,,a
e03,,1484127902819,charShow,,,b
e03,,1484127903219,charShow,,,a
e03,,1484127903237,screenTap,,,
e03,,1484127903619,charShow,,,b
e03,,1484127904018,charShow,,,a
e03,,1484127904056,screenTap,,,
e03,,1484127904419,charShow,,,a
e03,,1484127904819,charShow,,,b
e03,,1484127905173,screenTap,,,
e03,,1484127905218,charShow,,,a
e03,,1484127905620,charShow,,,a
e03,,1484127906020,charShow,,,b
e03,,1484127906419,charShow,,,a
e03,,1484127906504,screenTap,,,
e03,,1484127906819,charShow,,,b
e03,,1484127907219,charShow,,,a
e03,,1484127907253,screenTap,,,
e03,,1484127907619,charShow,,,a
e03,,1484127908020,charShow,,,b
e03,,1484127908418,charShow,,,a
e03,,1484127908438,screenTap,,,
e03,,1484127908819,charShow,,,a
e03,,1484127909220,charShow,,,b
e03,,1484127909619,charShow,,,a
e03,,1484127909631,screenTap,,,
e03,,1484127910019,charShow,,,b
e03,,1484127910420,charShow,,,a
e03,,1484127910485,screenTap,,,
e03,,1484127910820,charShow,,,a
e03,,1484127911220,charShow,,,b
e03,,1484127911611,screenTap,,,
e03,,1484127911631,charShow,,,a
e03,,1484127912020,charShow,,,a
e03,,1484127912420,charShow,,,b
e03,,1484127912794,screenTap,,,
e03,,1484127912819,charShow,,,a
e03,,1484127913220,charShow,,,b
e03,,1484127913620,charShow,,,a
e03,,1484127913683,screenTap,,,
e03,,1484127914020,charShow,,,a
e03,,1484127914420,charShow,,,b
e03,,1484127914793,screenTap,,,
e03,,1484127914819,charShow,,,a
e03,,1484127915220,charShow,,,a
e03,,1484127915620,charShow,,,b
e03,,1484127915964,screenTap,,,
e03,,1484127916020,charShow,,,a
e03,,1484127916420,charShow,,,b
e03,,1484127916819,charShow,,,a
e03,,1484127916849,screenTap,,,
e03,,1484127917220,charShow,,,a
e03,,1484127917620,charShow,,,b
e03,,1484127918013,screenTap,,,
e03,,1484127918019,charShow,,,a
e03,,1484127918420,charShow,,,a
e03,,1484127918819,charShow,,,b
e03,,1484127919220,charShow,,,a
e03,,1484127919262,screenTap,,,
e03,,1484127919619,charShow,,,b
e03,,1484127920135,screenTap,,,
e03,14,1484127921960,trialStart,easy,easy_1_23_80_52429,
e03,,1484127922362,charShow,,,a
e03,,1484127922763,charShow,,,a
e03,,1484127923163,charShow,,,b
e03,,1484127923508,screenTap,,,
e03,,1484127923563,charShow,,,a
e03,,1484127923963,charShow,,,a
e03,,1484127924363,charShow,,,b
e03,,1484127924752,screenTap,,,
e03,,1484127924766,charShow,,,a
e03,,1484127925163,charShow,,,b
e03,,1484127925563,charShow,,,a
e03,,1484127925641,screenTap,,,
e03,,1484127925963,charShow,,,a
e03,,1484127926363,charShow,,,b
e03,,1484127926740,screenTap,,,
e03,,1484127926762,charShow,,,a
e03,,1484127927163,charShow,,,a
e03,,1484127927563,charShow,,,b
e03,,1484127927944,screenTap,,,
e03,,1484127927962,charShow,,,a
e03,,1484127928363,charShow,,,b
e03,,1484127928762,charShow,,,a
e03,,1484127928790,screenTap,,,
e03,,1484127929163,charShow,,,a
e03,,1484127929562,charShow,,,b
e03,,1484127929924,screenTap,,,
e03,,1484127929962,charShow,,,a
e03,,1484127930363,charShow,,,a
e03,,1484127930763,charShow,,,b
e03,,1484127931129,screenTap,,,
e03,,1484127931162,charShow,,,a
e03,,1484127931563,charShow,,,b
e03,,1484127931962,charShow,,,a
e03,,1484127932001,screenTap,,,
e03,,1484127932362,charShow,,,a
e03,,1484127932763,charShow,,,b
e03,,1484127933128,screenTap,,,
e03,,1484127933163,charShow,,,a
e03,,1484127933563,charShow,,,a
e03,,1484127933963,charShow,,,b
e03,,1484127934333,screenTap,,,
e03,,1484127934362,charShow,,,a
e03,,1484127934764,charShow,,,b
e03,,1484127935149,screenTap,,,
e03,,1484127935167,charShow,,,a
e03,,1484127935563,charShow,,,a
e03,,1484127935963,charShow,,,b
e03,,1484127936353,screenTap,,,
e03,,1484127936364,charShow,,,a
e03,,1484127936763,charShow,,,a
e03,,1484127937163,charShow,,,b
e03,,1484127937548,screenTap,,,
e03,,1484127937562,charShow,,,a
e03,,1484127937963,charShow,,,b
e03,,1484127938362,charShow,,,a
e03,,1484127938393,screenTap,,,
e03,,1484127938763,charShow,,,a
e03,,1484127939163,charShow,,,b
e03,,1484127939562,charShow,,,a
e03,,1484127939595,screenTap,,,
e03,,1484127939963,charShow,,,a
e03,,1484127940363,charShow,,,b
e03,,1484127940700,screenTap,,,
e03,,1484127940763,charShow,,,a
e03,,1484127941162,charShow,,,b
e03,,1484127941563,charShow,,,a
e03,,1484127941575,screenTap,,,
e03,,1484127941963,charShow,,,a
e03,,1484127942363,charShow,,,b
e03,,1484127942757,screenTap,,,
e03,,1484127942770,charShow,,,a
e03,,1484127943163,charShow,,,a
e03,,1484127943563,charShow,,,b
e03,,1484127943963,charShow,,,a
e03,,1484127944045,screenTap,,,
e03,,1484127944362,charShow,,,b
e03,,1484127944762,charShow,,,a
e03,,1484127944788,screenTap,,,
e03,,1484127945163,charShow,,,a
e03,,1484127945563,charShow,,,b
e03,,1484127945962,charShow,,,a
e03,,1484127945975,screenTap,,,
e03,,1484127946363,charShow,,,a
e03,,1484127946762,charShow,,,b
e03,,1484127947089,screenTap,,,
e03,,1484127947163,charShow,,,a
e03,,1484127947563,charShow,,,b
e03,,1484127947942,screenTap,,,
e03,,1484127947963,charShow,,,a
e03,,1484127948363,charShow,,,a
e03,,1484127948763,charShow,,,b
e03,,1484127949125,screenTap,,,
e03,,1484127949163,charShow,,,a
e03,,1484127949563,charShow,,,a
e03,,1484127949963,charShow,,,b
e03,,1484127950343,screenTap,,,
e03,,1484127950362,charShow,,,a
e03,,1484127950763,charShow,,,b
e03,,1484127951162,charShow,,,a
e03,,1484127951221,screenTap,,,
e03,,1484127951563,charShow,,,a
e03,,1484127951963,charShow,,,b
e03,,1484127952343,screenTap,,,
e03,,1484127952362,charShow,,,a
e03,,1484127952762,charShow,,,a
e03,,1484127953163,charShow,,,b
e03,,1484127953500,screenTap,,,
e03,,1484127953563,charShow,,,a
e03,,1484127953963,charShow,,,b
e03,15,1484127957392,trialStart,lsys,lsys_2_23_80_49340,
e03,,1484127957794,charShow,,,a
e03,,1484127958194,charShow,,,b
e03,,1484127958575,screenTap,,,
e03,,1484127958594,charShow,,,a
e03,,1484127958995,charShow,,,b
e03,,1484127959395,charShow,,,a
e03,,1484127959444,screenTap,,,
e03,,1484127959794,charShow,,,a
e03,,1484127960194,charShow,,,b
e03,,1484127960541,screenTap,,,
e03,,1484127960594,charShow,,,a
e03,,1484127960995,charShow,,,b
e03,,1484127961345,screenTap,,,
e03,,1484127961394,charShow,,,a
e03,,1484127961794,charShow,,,a
e03,,1484127962195,charShow,,,b
e03,,1484127962568,screenTap,,,
e03,,1484127962597,charShow,,,a
e03,,1484127962995,charShow,,,a
e03,,1484127963395,charShow,,,b
e03,,1484127963749,screenTap,,,
e03,,1484127963794,charShow,,,a
e03,,1484127964195,charShow,,,b
e03,,1484127964583,screenTap,,,
e03,,1484127964595,charShow,,,a
e03,,1484127964994,charShow,,,a
e03,,1484127965394,charShow,,,b
e03,,1484127965795,charShow,,,a
e03,,1484127965908,screenTap,,,
e03,,1484127966195,charShow,,,a
e03,,1484127966595,charShow,,,b
e03,,1484127966987,screenTap,,,
e03,,1484127966999,charShow,,,a
e03,,1484127967395,charShow,,,b
e03,,1484127967796,charShow,,,a
e03,,1484127967810,screenTap,,,
e03,,1484127968194,charShow,,,a
e03,,1484127968595,charShow,,,b
e03,,1484127968970,screenTap,,,
e03,,1484127968995,charShow,,,a
e03,,1484127969394,charShow,,,b
e03,,1484127969764,screenTap,,,
e03,,1484127969794,charShow,,,a
e03,,1484127970195,charShow,,,a
e03,,1484127970595,charShow,,,b
e03,,1484127970995,charShow,,,a
e03,,1484127971013,screenTap,,,
e03,,1484127971394,charShow,,,a
e03,,1484127971795,charShow,,,b
e03,,1484127972136,screenTap,,,
e03,,1484127972194,charShow,,,a
e03,,1484127972595,charShow,,,b
e03,,1484127972994,charShow,,,a
e03,,1484127973015,screenTap,,,
e03,,1484127973394,charShow,,,a
e03,,1484127973795,charShow,,,b
e03,,1484127974152,screenTap,,,
e03,,1484127974194,charShow,,,a
e03,,1484127974595,charShow,,,b
e03,,1484127974994,charShow,,,a
e03,,1484127975008,screenTap,,,
e03,,1484127975395,charShow,,,a
e03,,1484127975794,charShow,,,b
e03,,1484127976182,screenTap,,,
e03,,1484127976194,charShow,,,a
e03,,1484127976595,charShow,,,a
e03,,1484127976994,charShow,,,b
e03,,1484127977342,screenTap,,,
e03,,1484127977394,charShow,,,a
e03,,1484127977794,charShow,,,b
e03,,1484127978186,screenTap,,,
e03,,1484127978194,charShow,,,a
e03,,1484127978594,charShow,,,a
e03,,1484127978995,charShow,,,b
e03,,1484127979343,screenTap,,,
e03,,1484127979394,charShow,,,a
e03,,1484127979795,charShow,,,a
e03,,1484127980195,charShow,,,b
e03,,1484127980560,screenTap,,,
e03,,1484127980595,charShow,,,a
e03,,1484127980994,charShow,,,b
e03,,1484127981362,screenTap,,,
e03,,1484127981394,charShow,,,a
e03,,1484127981795,charShow,,,a
e03,,1484127982195,charShow,,,b
e03,,1484127982530,screenTap,,,
e03,,1484127982594,charShow,,,a
e03,,1484127982995,charShow,,,b
e03,,1484127983357,screenTap,,,
e03,,1484127983394,charShow,,,a
e03,,1484127983795,charShow,,,a
e03,,1484127984195,charShow,,,b
e03,,1484127984538,screenTap,,,
e03,,1484127984594,charShow,,,a
e03,,1484127984995,charShow,,,a
e03,,1484127985395,charShow,,,b
e03,,1484127985740,screenTap,,,
e03,,1484127985794,charShow,,,a
e03,,1484127986195,charShow,,,b
e03,,1484127986570,screenTap,,,
e03,,1484127986594,charShow,,,a
e03,,1484127986994,charShow,,,a
e03,,1484127987395,charShow,,,b
e03,,1484127987763,screenTap,,,
e03,,1484127987794,charShow,,,a
e03,,1484127988196,charShow,,,a
e03,,1484127988594,charShow,,,b
e03,,1484127988944,screenTap,,,
e03,,1484127988994,charShow,,,a
e03,,1484127989394,charShow,,,b
e03,,1484127989756,screenTap,,,
