subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e08,,1484425217984,charShow,,,b
e08,,1484425218384,charShow,,,a
e08,,1484425218403,screenTap,,,
e08,,1484425218784,charShow,,,a
e08,,1484425219184,charShow,,,b
e08,,1484425219577,screenTap,,,
e08,,1484425219597,charShow,,,a
e08,,1484425219983,charShow,,,b
e08,,1484425220384,charShow,,,a
e08,,1484425220393,screenTap,,,
e08,,1484425220784,charShow,,,a
e08,26,1484425226653,trialStart,easy,easy_1_23_80_52429,
e08,,1484425227054,charShow,,,a
e08,,1484425227454,charShow,,,a
e08,,1484425227854,charShow,,,b
e08,,1484425228176,screenTap,,,
e08,,1484425228255,charShow,,,a
e08,,1484425228655,charShow,,,a
e08,,1484425229055,charShow,,,b
e08,,1484425229330,screenTap,,,
e08,,1484425229455,charShow,,,a
e08,,1484425229856,charShow,,,b
e08,,1484425230203,screenTap,,,
e08,,1484425230254,charShow,,,a
e08,,1484425230655,charShow,,,a
e08,,1484425231055,charShow,,,b
e08,,1484425231226,screenTap,,,
e08,,1484425231454,charShow,,,a
e08,,1484425231855,charShow,,,a
e08,,1484425232255,charShow,,,b
e08,,1484425232489,screenTap,,,
e08,,1484425232655,charShow,,,a
e08,,1484425233055,charShow,,,b
e08,,1484425233432,screenTap,,,
e08,,1484425233455,charShow,,,a
e08,,1484425233855,charShow,,,a
e08,,1484425234254,charShow,,,b
e08,,1484425234655,charShow,,,a
e08,,1484425234716,screenTap,,,
e08,,1484425235055,charShow,,,a
e08,,1484425235455,charShow,,,b
e08,,1484425235841,screenTap,,,
e08,,1484425235855,charShow,,,a
e08,,1484425236255,charShow,,,b
e08,,1484425236654,charShow,,,a
e08,,1484425236715,screenTap,,,
e08,,1484425237055,charShow,,,a
e08,,1484425237455,charShow,,,b
e08,,1484425237599,screenTap,,,
e08,,1484425237854,charShow,,,a
e08,,1484425238256,charShow,,,a
e08,,1484425238656,charShow,,,b
e08,,1484425238973,screenTap,,,
e08,,1484425239056,charShow,,,a
e08,,1484425239456,charShow,,,b
e08,,1484425239856,charShow,,,a
e08,,1484425239876,screenTap,,,
e08,,1484425240256,charShow,,,a
e08,,1484425240656,charShow,,,b
e08,,1484425240983,screenTap,,,
e08,,1484425241055,charShow,,,a
e08,,1484425241456,charShow,,,a
e08,,1484425241856,charShow,,,b
e08,,1484425242142,screenTap,,,
e08,,1484425242261,charShow,,,a
e08,,1484425242656,charShow,,,b
e08,,1484425242997,screenTap,,,
e08,,1484425243056,charShow,,,a
e08,,1484425243456,charShow,,,a
e08,,1484425243856,charShow,,,b
e08,,1484425244186,screenTap,,,
e08,,1484425244256,charShow,,,a
e08,,1484425244655,charShow,,,a
e08,,1484425245056,charShow,,,b
e08,,1484425245392,screenTap,,,
e08,,1484425245456,charShow,,,a
e08,,1484425245856,charShow,,,b
e08,,1484425246255,charShow,,,a
e08,,1484425246288,screenTap,,,
e08,,1484425246656,charShow,,,a
e08,,1484425247056,charShow,,,b
e08,,1484425247456,charShow,,,a
e08,,1484425247623,screenTap,,,
e08,,1484425247856,charShow,,,a
e08,,1484425248256,charShow,,,b
e08,,1484425248618,screenTap,,,
e08,,1484425248656,charShow,,,a
e08,,1484425249056,charShow,,,b
e08,,1484425249418,screenTap,,,
e08,,1484425249455,charShow,,,a
e08,,1484425249856,charShow,,,a
e08,,1484425250257,charShow,,,b
e08,,1484425250581,screenTap,,,
e08,,1484425250655,charShow,,,a
e08,,1484425251057,charShow,,,a
e08,,1484425251455,charShow,,,b
e08,,1484425251764,screenTap,,,
e08,,1484425251856,charShow,,,a
e08,,1484425252256,charShow,,,b
e08,,1484425252633,screenTap,,,
e08,,1484425252655,charShow,,,a
e08,,1484425253056,charShow,,,a
e08,,1484425253455,charShow,,,b
e08,,1484425253799,screenTap,,,
e08,,1484425253856,charShow,,,a
e08,,1484425254256,charShow,,,a
e08,,1484425254656,charShow,,,b
e08,,1484425255033,screenTap,,,
e08,,1484425255056,charShow,,,a
e08,,1484425255455,charShow,,,b
e08,,1484425255855,charShow,,,a
e08,,1484425255886,screenTap,,,
e08,,1484425256255,charShow,,,a
e08,,1484425256656,charShow,,,b
e08,,1484425257038,screenTap,,,
e08,,1484425257056,charShow,,,a
e08,,1484425257456,charShow,,,a
e08,,1484425257856,charShow,,,b
e08,,1484425258155,screenTap,,,
e08,,1484425258256,charShow,,,a
e08,,1484425258655,charShow,,,b
e08,,1484425259159,screenTap,,,
e08,27,1484425261529,trialStart,lsys,lsys_2_23_80_49340,
e08,,1484425261931,charShow,,,a
e08,,1484425262332,charShow,,,b
e08,,1484425262732,charShow,,,a
e08,,1484425262797,screenTap,,,
e08,,1484425263131,charShow,,,b
e08,,1484425263491,screenTap,,,
e08,,1484425263531,charShow,,,a
e08,,1484425263931,charShow,,,a
e08,,1484425264331,charShow,,,b
e08,,1484425264398,screenTap,,,
e08,,1484425264732,charShow,,,a
e08,,1484425265132,charShow,,,b
e08,,1484425265437,screenTap,,,
e08,,1484425265531,charShow,,,a
e08,,1484425265932,charShow,,,a
e08,,1484425266332,charShow,,,b
e08,,1484425266478,screenTap,,,
e08,,1484425266731,charShow,,,a
e08,,1484425267131,charShow,,,a
e08,,1484425267532,charShow,,,b
e08,,1484425267805,screenTap,,,
e08,,1484425267932,charShow,,,a
e08,,1484425268331,charShow,,,b
e08,,1484425268720,screenTap,,,
e08,,1484425268733,charShow,,,a
e08,,1484425269131,charShow,,,a
e08,,1484425269532,charShow,,,b
e08,,1484425269771,screenTap,,,
e08,,1484425269931,charShow,,,a
e08,,1484425270332,charShow,,,a
e08,,1484425270732,charShow,,,b
e08,,1484425270952,screenTap,,,
e08,,1484425271131,charShow,,,a
e08,,1484425271532,charShow,,,b
e08,,1484425271933,charShow,,,a
e08,,1484425271940,screenTap,,,
e08,,1484425272332,charShow,,,a
e08,,1484425272732,charShow,,,b
e08,,1484425273036,screenTap,,,
e08,,1484425273131,charShow,,,a
e08,,1484425273532,charShow,,,b
e08,,1484425273932,charShow,,,a
e08,,1484425274122,screenTap,,,
e08,,1484425274331,charShow,,,a
e08,,1484425274732,charShow,,,b
e08,,1484425275074,screenTap,,,
e08,,1484425275132,charShow,,,a
e08,,1484425275532,charShow,,,a
e08,,1484425275931,charShow,,,b
e08,,1484425276160,screenTap,,,
e08,,1484425276332,charShow,,,a
e08,,1484425276732,charShow,,,b
e08,,1484425277131,charShow,,,a
e08,,1484425277216,screenTap,,,
e08,,1484425277531,charShow,,,a
e08,,1484425277932,charShow,,,b
e08,,1484425278292,screenTap,,,
e08,,1484425278331,charShow,,,a
e08,,1484425278732,charShow,,,b
e08,,1484425279124,screenTap,,,
e08,,1484425279135,charShow,,,a
e08,,1484425279532,charShow,,,a
e08,,1484425279932,charShow,,,b
e08,,1484425280085,screenTap,,,
e08,,1484425280332,charShow,,,a
e08,,1484425280733,charShow,,,a
e08,,1484425281131,charShow,,,b
e08,,1484425281435,screenTap,,,
e08,,1484425281532,charShow,,,a
e08,,1484425281931,charShow,,,b
e08,,1484425282325,screenTap,,,
e08,,1484425282339,charShow,,,a
e08,,1484425282731,charShow,,,a
e08,,1484425283132,charShow,,,b
e08,,1484425283449,screenTap,,,
e08,,1484425283531,charShow,,,a
e08,,1484425283932,charShow,,,a
e08,,1484425284332,charShow,,,b
e08,,1484425284619,screenTap,,,
e08,,1484425284735,charShow,,,a
e08,,1484425285132,charShow,,,b
e08,,1484425285532,charShow,,,a
e08,,1484425285724,screenTap,,,
e08,,1484425285931,charShow,,,a
e08,,1484425286331,charShow,,,b
e08,,1484425286645,screenTap,,,
e08,,1484425286732,charShow,,,a
e08,,1484425287131,charShow,,,b
e08,,1484425287525,screenTap,,,
e08,,1484425287537,charShow,,,a
e08,,1484425287931,charShow,,,a
e08,,1484425288333,charShow,,,b
e08,,1484425288668,screenTap,,,
e08,,1484425288732,charShow,,,a
e08,,1484425289133,charShow,,,a
e08,,1484425289533,charShow,,,b
e08,,1484425289738,screenTap,,,
e08,,1484425289932,charShow,,,a
e08,,1484425290333,charShow,,,b
e08,,1484425290733,charShow,,,a
e08,,1484425290735,screenTap,,,
e08,,1484425291133,charShow,,,a
e08,,1484425291533,charShow,,,b
e08,,1484425291890,screenTap,,,
e08,,1484425291932,charShow,,,a
e08,,1484425292334,charShow,,,a
e08,,1484425292733,charShow,,,b
e08,,1484425293133,charShow,,,a
e08,,1484425293533,charShow,,,b
e08,,1484425294048,screenTap,,,
e08,28,1484425311171,trialStart,golden,golden_4_23_80_50874,
e08,,1484425311573,charShow,,,a
e08,,1484425311974,charShow,,,b
e08,,1484425312015,screenTap,,,
e08,,1484425312373,charShow,,,a
e08,,1484425312773,charShow,,,b
e08,,1484425312993,screenTap,,,
e08,,1484425313173,charShow,,,a
e08,,1484425313572,charShow,,,a
e08,,1484425313879,screenTap,,,
e08,,1484425313972,charShow,,,b
e08,,1484425314372,charShow,,,a
e08,,1484425314772,charShow,,,b
e08,,1484425315087,screenTap,,,
e08,,1484425315172,charShow,,,a
e08,,1484425315573,charShow,,,b
e08,,1484425315891,screenTap,,,
e08,,1484425315973,charShow,,,a
e08,,1484425316373,charShow,,,a
e08,,1484425316773,charShow,,,b
e08,,1484425316845,screenTap,,,
e08,,1484425317172,charShow,,,a
e08,,1484425317573,charShow,,,a
e08,,1484425317973,charShow,,,b
e08,,1484425318150,screenTap,,,
e08,,1484425318372,charShow,,,a
e08,,1484425318773,charShow,,,a
e08,,1484425319173,charShow,,,b
e08,,1484425319308,screenTap,,,
e08,,1484425319573,charShow,,,a
e08,,1484425319972,charShow,,,b
e08,,1484425320323,screenTap,,,
e08,,1484425320373,charShow,,,a
e08,,1484425320774,charShow,,,a
e08,,1484425321177,charShow,,,b
e08,,1484425321406,screenTap,,,
e08,,1484425321574,charShow,,,a
e08,,1484425321973,charShow,,,a
e08,,1484425322374,charShow,,,b
e08,,1484425322627,screenTap,,,
e08,,1484425322773,charShow,,,a
e08,,1484425323174,charShow,,,b
e08,,1484425323553,screenTap,,,
e08,,1484425323572,charShow,,,a
e08,,1484425323974,charShow,,,a
e08,,1484425324374,charShow,,,b
e08,,1484425324581,screenTap,,,
e08,,1484425324773,charShow,,,a
e08,,1484425325174,charShow,,,a
e08,,1484425325574,charShow,,,b
e08,,1484425325730,screenTap,,,
e08,,1484425325974,charShow,,,a
e08,,1484425326374,charShow,,,a
e08,,1484425326774,charShow,,,b
e08,,1484425327082,screenTap,,,
e08,,1484425327174,charShow,,,a
e08,,1484425327573,charShow,,,a
e08,,1484425327974,charShow,,,b
e08,,1484425328301,screenTap,,,
e08,,1484425328374,charShow,,,a
e08,,1484425328774,charShow,,,a
e08,,1484425329173,charShow,,,b
e08,,1484425329470,screenTap,,,
e08,,1484425329584,charShow,,,a
e08,,1484425329974,charShow,,,a
e08,,1484425330373,charShow,,,b
e08,,1484425330692,screenTap,,,
e08,,1484425330773,charShow,,,a
e08,,1484425331174,charShow,,,b
e08,,1484425331556,screenTap,,,
e08,,1484425331573,charShow,,,a
e08,,1484425331974,charShow,,,b
e08,,1484425332340,screenTap,,,
e08,,1484425332374,charShow,,,a
e08,,1484425332773,charShow,,,a
e08,,1484425333173,charShow,,,b
e08,,1484425333478,screenTap,,,
e08,,1484425333573,charShow,,,a
e08,,1484425333973,charShow,,,b
e08,,1484425334337,screenTap,,,
e08,,1484425334374,charShow,,,a
e08,,1484425334774,charShow,,,b
e08,,1484425335131,screenTap,,,
e08,,1484425335173,charShow,,,a
e08,,1484425335573,charShow,,,b
e08,,1484425335882,screenTap,,,
e08,,1484425335973,charShow,,,a
e08,,1484425336374,charShow,,,b
e08,,1484425336709,screenTap,,,
e08,,1484425336774,charShow,,,a
e08,,1484425337174,charShow,,,b
e08,,1484425337542,screenTap,,,
e08,,1484425337574,charShow,,,a
e08,,1484425337974,charShow,,,a
e08,,1484425338374,charShow,,,b
e08,,1484425338700,screenTap,,,
e08,,1484425338773,charShow,,,a
e08,,1484425339174,charShow,,,b
e08,,1484425339543,screenTap,,,
e08,,1484425339573,charShow,,,a
e08,,1484425339974,charShow,,,b
e08,,1484425340329,screenTap,,,
e08,,1484425340374,charShow,,,a
e08,,1484425340774,charShow,,,a
e08,,1484425341174,charShow,,,b
e08,,1484425341507,screenTap,,,
e08,,1484425341574,charShow,,,a
e08,,1484425341974,charShow,,,b
e08,,1484425342334,screenTap,,,
e08,,1484425342373,charShow,,,a
e08,,1484425342774,charShow,,,a
e08,,1484425343173,charShow,,,b
e08,,1484425343521,screenTap,,,
e08,29,1484425347376,trialStart,easy,easy_3_23_80_51629,
e08,,1484425347778,charShow,,,a
e08,,1484425348179,charShow,,,a
e08,,1484425348578,charShow,,,b
e08,,1484425348651,screenTap,,,
e08,,1484425348979,charShow,,,a
e08,,1484425349380,charShow,,,a
e08,,1484425349779,charShow,,,b
e08,,1484425349941,screenTap,,,
e08,,1484425350178,charShow,,,a
e08,,1484425350579,charShow,,,b
e08,,1484425350954,screenTap,,,
e08,,1484425350978,charShow,,,a
e08,,1484425351378,charShow,,,a
e08,,1484425351780,charShow,,,b
e08,,1484425351955,screenTap,,,
e08,,1484425352178,charShow,,,a
e08,,1484425352579,charShow,,,a
e08,,1484425352979,charShow,,,b
e08,,1484425353211,screenTap,,,
e08,,1484425353379,charShow,,,a
e08,,1484425353779,charShow,,,b
e08,,1484425354143,screenTap,,,
e08,,1484425354179,charShow,,,a
e08,,1484425354578,charShow,,,a
e08,,1484425354979,charShow,,,b
e08,,1484425355253,screenTap,,,
e08,,1484425355379,charShow,,,a
e08,,1484425355779,charShow,,,a
e08,,1484425356180,charShow,,,b
e08,,1484425356497,screenTap,,,
e08,,1484425356579,charShow,,,a
e08,,1484425356978,charShow,,,b
e08,,1484425357357,screenTap,,,
e08,,1484425357378,charShow,,,a
e08,,1484425357779,charShow,,,a
e08,,1484425358179,charShow,,,b
e08,,1484425358556,screenTap,,,
e08,,1484425358578,charShow,,,a
e08,,1484425358978,charShow,,,a
e08,,1484425359378,charShow,,,b
e08,,1484425359452,screenTap,,,
e08,,1484425359779,charShow,,,a
e08,,1484425360178,charShow,,,b
e08,,1484425360579,charShow,,,a
e08,,1484425360631,screenTap,,,
e08,,1484425360979,charShow,,,a
e08,,1484425361379,charShow,,,b
e08,,1484425361779,charShow,,,a
e08,,1484425361892,screenTap,,,
e08,,1484425362180,charShow,,,a
e08,,1484425362579,charShow,,,b
e08,,1484425362929,screenTap,,,
e08,,1484425362978,charShow,,,a
e08,,1484425363379,charShow,,,b
e08,,1484425363777,charShow,,,a
e08,,1484425363782,screenTap,,,
e08,,1484425364179,charShow,,,a
e08,,1484425364579,charShow,,,b
e08,,1484425364979,charShow,,,a
e08,,1484425365378,charShow,,,a
e08,,1484425365779,charShow,,,b
e08,,1484425366034,screenTap,,,
e08,,1484425366179,charShow,,,a
e08,,1484425366578,charShow,,,b
e08,,1484425366978,charShow,,,a
e08,,1484425367050,screenTap,,,
e08,,1484425367378,charShow,,,a
e08,,1484425367778,charShow,,,b
e08,,1484425368178,charShow,,,a
e08,,1484425368201,screenTap,,,
e08,,1484425368578,charShow,,,a
e08,,1484425368979,charShow,,,b
e08,,1484425369378,charShow,,,a
e08,,1484425369414,screenTap,,,
e08,,1484425369779,charShow,,,b
e08,,1484425370180,charShow,,,a
e08,,1484425370181,screenTap,,,
e08,,1484425370579,charShow,,,a
e08,,1484425370979,charShow,,,b
e08,,1484425371120,screenTap,,,
e08,,1484425371379,charShow,,,a
e08,,1484425371779,charShow,,,a
e08,,1484425372180,charShow,,,b
e08,,1484425372403,screenTap,,,
e08,,1484425372579,charShow,,,a
e08,,1484425372979,charShow,,,b
e08,,1484425373373,screenTap,,,
e08,,1484425373391,charShow,,,a
e08,,1484425373778,charShow,,,a
e08,,1484425374179,charShow,,,b
e08,,1484425374435,screenTap,,,
e08,,1484425374578,charShow,,,a
e08,,1484425374979,charShow,,,a
e08,,1484425375379,charShow,,,b
e08,,1484425375593,screenTap,,,
e08,,1484425375779,charShow,,,a
e08,,1484425376179,charShow,,,b
e08,,1484425376578,charShow,,,a
e08,,1484425376603,screenTap,,,
e08,,1484425376979,charShow,,,a
e08,,1484425377378,charShow,,,b
e08,,1484425377705,screenTap,,,
e08,,1484425377779,charShow,,,a
e08,,1484425378179,charShow,,,a
e08,,1484425378579,charShow,,,b
e08,,1484425378873,screenTap,,,
e08,,1484425378990,charShow,,,a
e08,,1484425379379,charShow,,,b
e08,30,1484425401371,trialStart,easy,easy_4_23_80_25872,
e08,,1484425401773,charShow,,,a
e08,,1484425402174,charShow,,,a
e08,,1484425402240,screenTap,,,
e08,,1484425402573,charShow,,,b
e08,,1484425402910,screenTap,,,
e08,,1484425402973,charShow,,,a
e08,,1484425403374,charShow,,,a
e08,,1484425403773,charShow,,,b
e08,,1484425403798,screenTap,,,
e08,,1484425404174,charShow,,,a
e08,,1484425404573,charShow,,,b
e08,,1484425404895,screenTap,,,
e08,,1484425404973,charShow,,,a
e08,,1484425405374,charShow,,,a
e08,,1484425405773,charShow,,,b
e08,,1484425405858,screenTap,,,
e08,,1484425406174,charShow,,,a
e08,,1484425406575,charShow,,,a
e08,,1484425406974,charShow,,,b
e08,,1484425407072,screenTap,,,
e08,,1484425407374,charShow,,,a
e08,,1484425407774,charShow,,,b
e08,,1484425408105,screenTap,,,
e08,,1484425408173,charShow,,,a
e08,,1484425408573,charShow,,,a
e08,,1484425408974,charShow,,,b
e08,,1484425409101,screenTap,,,
e08,,1484425409373,charShow,,,a
e08,,1484425409774,charShow,,,a
e08,,1484425410174,charShow,,,b
e08,,1484425410335,screenTap,,,
e08,,1484425410573,charShow,,,a
e08,,1484425410974,charShow,,,b
e08,,1484425411367,screenTap,,,
e08,,1484425411382,charShow,,,a
e08,,1484425411774,charShow,,,a
e08,,1484425412173,charShow,,,b
e08,,1484425412332,screenTap,,,
e08,,1484425412573,charShow,,,a
e08,,1484425412974,charShow,,,a
e08,,1484425413374,charShow,,,b
e08,,1484425413608,screenTap,,,
e08,,1484425413773,charShow,,,a
e08,,1484425414174,charShow,,,b
e08,,1484425414529,screenTap,,,
e08,,1484425414573,charShow,,,a
e08,,1484425414974,charShow,,,a
e08,,1484425415374,charShow,,,b
e08,,1484425415636,screenTap,,,
e08,,1484425415774,charShow,,,a
e08,,1484425416174,charShow,,,a
e08,,1484425416574,charShow,,,b
e08,,1484425416912,screenTap,,,
e08,,1484425416973,charShow,,,a
e08,,1484425417374,charShow,,,b
e08,,1484425417774,charShow,,,a
e08,,1484425417851,screenTap,,,
e08,,1484425418174,charShow,,,a
e08,,1484425418574,charShow,,,b
e08,,1484425418821,screenTap,,,
e08,,1484425418974,charShow,,,a
e08,,1484425419374,charShow,,,a
e08,,1484425419773,charShow,,,b
e08,,1484425419866,screenTap,,,
e08,,1484425420174,charShow,,,a
e08,,1484425420573,charShow,,,b
e08,,1484425420973,charShow,,,a
e08,,1484425420980,screenTap,,,
e08,,1484425421373,charShow,,,a
e08,,1484425421775,charShow,,,b
e08,,1484425422096,screenTap,,,
e08,,1484425422174,charShow,,,a
e08,,1484425422574,charShow,,,a
e08,,1484425422974,charShow,,,b
e08,,1484425423293,screenTap,,,
e08,,1484425423373,charShow,,,a
e08,,1484425423774,charShow,,,b
e08,,1484425424174,charShow,,,a
e08,,1484425424205,screenTap,,,
e08,,1484425424573,charShow,,,a
e08,,1484425424974,charShow,,,b
e08,,1484425425270,screenTap,,,
e08,,1484425425373,charShow,,,a
e08,,1484425425774,charShow,,,a
e08,,1484425426173,charShow,,,b
e08,,1484425426464,screenTap,,,
e08,,1484425426575,charShow,,,a
e08,,1484425426974,charShow,,,b
e08,,1484425427374,charShow,,,a
e08,,1484425427464,screenTap,,,
e08,,1484425427773,charShow,,,a
e08,,1484425428174,charShow,,,b
e08,,1484425428490,screenTap,,,
e08,,1484425428573,charShow,,,a
e08,,1484425428974,charShow,,,a
e08,,1484425429375,charShow,,,b
e08,,1484425429669,screenTap,,,
e08,,1484425429777,charShow,,,a
e08,,1484425430175,charShow,,,b
e08,,1484425430575,charShow,,,a
e08,,1484425430597,screenTap,,,
e08,,1484425430975,charShow,,,a
e08,,1484425431374,charShow,,,b
e08,,1484425431676,screenTap,,,
e08,,1484425431775,charShow,,,a
e08,,1484425432176,charShow,,,a
e08,,1484425432574,charShow,,,b
e08,,1484425432896,screenTap,,,
e08,,1484425432974,charShow,,,a
e08,,1484425433374,charShow,,,b
e08,,1484425433884,screenTap,,,
